,iter,sample,acc_prob,acc_pl,acc_mhgs
416,138,2,0.13688488348263964,0.001513391730625406,0.3631930820909133
417,139,0,0.1308381494178141,0.001278287217963461,0.5251818825740102
418,139,1,0.11187591891894243,0.0017607246587372815,0.3262915218067717
419,139,2,0.1315273651451682,0.0015440587770104985,0.3641910145478793
420,140,0,0.13169860342795206,0.0013587826841766446,0.5177731208389201
421,140,1,0.10779209187395371,0.0016722204975640677,0.3378412433323557
422,140,2,0.12993632799663743,0.0015245035838436058,0.3668233870051118
423,141,0,0.1297742118530972,0.0013955260468782606,0.5143912682772832
424,141,1,0.10557699882435975,0.0016777287419655568,0.3371191429668884
425,141,2,0.12706915641998778,0.0015127116028394874,0.38536099220229675
426,142,0,0.12755810401328646,0.00139749099598151,0.5080836371167468
427,142,1,0.10116409971149609,0.0015878469758202282,0.3149023710402014
428,142,2,0.12771850532280118,0.0014915751532689728,0.4015258656602851
429,143,0,0.12591255765339,0.0013966831456900485,0.5096196129133502
430,143,1,0.09862742872120465,0.0015524795761340166,0.33491203739904535
431,143,2,0.12698362781883882,0.0014082984762280413,0.40724018887196156
432,144,0,0.12543750414584415,0.0012724821469487005,0.5095134265845187
433,144,1,0.09848793479936155,0.0016099474778169347,0.3267281243552496
434,144,2,0.13024090696517437,0.0013150195085392413,0.3954819399487582
435,145,0,0.12443942801096096,0.0012384565649351084,0.5013525858325341
436,145,1,0.09875429133632141,0.0016826484086296361,0.31490007770670514
437,145,2,0.12496823158842793,0.0013928008715711733,0.4105231616983962
438,146,0,0.1224032273016158,0.0012336897418163838,0.496429980909245
439,146,1,0.09394031605825684,0.001751795852184607,0.3076272734214826
440,146,2,0.12974441298352987,0.0014672399492674307,0.38944731245072706
441,147,0,0.12260342807023562,0.0013225536065286892,0.49663385119652476
442,147,1,0.0936252953053565,0.001861438904281195,0.3008999845318317
443,147,2,0.12973234625677021,0.0015166179668458196,0.3747920835250102
444,148,0,0.1204039909184653,0.0012825491265182204,0.49279889546883704
445,148,1,0.09129431458899172,0.0019878324442330108,0.3014229232530832
446,148,2,0.1243647394558043,0.0015653587253423174,0.39304493008413294
447,149,0,0.12031333154168962,0.0012857713709109116,0.4932424802550596
448,149,1,0.08979237408359678,0.001955864657052118,0.30029599069159235
449,149,2,0.12358531493261314,0.0015224947357941807,0.3965945377702654
450,150,0,0.12088667363596033,0.0011850389353046198,0.49069981210943664
451,150,1,0.08812865466196457,0.0022071409657272627,0.3058877950136099
452,150,2,0.11809000710628857,0.0014614104873370995,0.40568779302366637
453,151,0,0.11676819994611341,0.0012070227625408966,0.488589267312599
454,151,1,0.0856064617117215,0.0021066349923003934,0.3004907080932083
455,151,2,0.11710203744946081,0.0015135708390218196,0.3955203753241031
456,152,0,0.11476386783471854,0.0012132896349826715,0.4860652363417533
457,152,1,0.08382819034419713,0.0020949081417326377,0.3155935866768769
458,152,2,0.11584086090416883,0.0014076849091363003,0.39937453296471565
459,153,0,0.11409606712684009,0.001211535307863382,0.4859719467615055
460,153,1,0.08282476461962765,0.0021962807466537424,0.3164737752661059
461,153,2,0.10999789022061361,0.001427913444848347,0.4247789830175751
462,154,0,0.11213512651110534,0.0012746006489094297,0.4873539995241863
463,154,1,0.0827599371006295,0.002152422148233352,0.3182512759384995
464,154,2,0.10667886607139208,0.001427072092156459,0.3921481872408302
465,155,0,0.10792737080816024,0.0011993706488263934,0.4854889601801923
466,155,1,0.0815651652835362,0.002206002636168461,0.32438411563623504
467,155,2,0.10708130476675283,0.0013233946312337704,0.3909724072497507
468,156,0,0.1087598180957286,0.001188153224451847,0.4866225896945632
469,156,1,0.08083434914549549,0.002146662661841241,0.3294402683299034
470,156,2,0.1059514631005557,0.0013831243756931761,0.39157356765221457
471,157,0,0.10805492651952671,0.001215994277679017,0.4857494993159765
472,157,1,0.08119432897000393,0.0021784582544938196,0.32551189446457834
473,157,2,0.10809962739462066,0.001378587485901162,0.3952609060637745
474,158,0,0.10600015721115812,0.0011978293373206613,0.4833275539927401
475,158,1,0.08038714481728121,0.002136910095918553,0.3167015319359964
476,158,2,0.10658175366280317,0.0013295707458271958,0.39693247976879453
477,159,0,0.10300298769314065,0.0012930593694634011,0.48501574535562214
478,159,1,0.08047452465574378,0.002208582100242,0.31565997320580924
479,159,2,0.10205520851176576,0.001299859452570136,0.3877677663283571
480,160,0,0.09779278913373968,0.0013521195805526445,0.4878727726316243
481,160,1,0.07991263070476091,0.0022429160762732544,0.3230110497620011
482,160,2,0.09963132662846118,0.0012187523790356252,0.39346041874281845
483,161,0,0.09713920122702405,0.0014669510445377055,0.4877925458614711
484,161,1,0.07947178057500322,0.002299976115191591,0.321854998523017
485,161,2,0.10056613949373115,0.0014523275332492629,0.36115501371852965
486,162,0,0.09463002711894916,0.0014023365186978394,0.4895409103746049
487,162,1,0.0803877091397782,0.002275641431512807,0.31056897035714603
488,162,2,0.09905030912339555,0.001521351584269655,0.3678430382291056
489,163,0,0.09500021364034575,0.001649141009057402,0.48907478965353873
490,163,1,0.08039265134585072,0.0022053857355512504,0.3427190785744139
491,163,2,0.1007677015531868,0.0015514902840457136,0.3675636672050156
492,164,0,0.09265382267043502,0.0015517552404229736,0.4886615207365269
493,164,1,0.07553626766301105,0.002028745456759276,0.351009938646112
494,164,2,0.0988378498756918,0.0014565818132107604,0.36952851453885227
495,165,0,0.09264731650725178,0.0017367692643773286,0.4857851740340419
496,165,1,0.07384787359404231,0.00182689602661084,0.35374775929963553
497,165,2,0.09776501589999649,0.0013780685964627432,0.38804743724134866
498,166,0,0.09264827686908296,0.0016068158067055836,0.48484450727547185
499,166,1,0.07490462605272663,0.001735941880312833,0.3448289807272636
500,166,2,0.0923496968168827,0.0015166378425287336,0.41066546666679543
501,167,0,0.09042903075037452,0.0014863424584818246,0.48502641124951457
502,167,1,0.07430039571321594,0.0016860560806241753,0.3531747556705108
503,167,2,0.08985022078720832,0.001493298705645201,0.38292674088337963
504,168,0,0.08817195254020287,0.0013763991761128194,0.4848676290156723
505,168,1,0.07222442510246646,0.001612299058827773,0.3385273510674706
506,168,2,0.09071592593187304,0.001388063554465162,0.40141007871628315
507,169,0,0.08796817008711584,0.0012781663040059418,0.4827690528421963
508,169,1,0.07169339908215466,0.0015390483557101208,0.3428610311199709
509,169,2,0.0888711554410549,0.0015894524805026406,0.40947945019760956
510,170,0,0.08503096347368119,0.0013180868876043947,0.48293296624483534
511,170,1,0.07110009439589367,0.0015429144218752466,0.35942121076133804
512,170,2,0.0856275983570764,0.0015520416466805209,0.37941192983452265
513,171,0,0.0835912074473558,0.00127371141794716,0.48111957885356166
514,171,1,0.07000547182783712,0.0015148483155528576,0.35705342529294226
515,171,2,0.08439540322430761,0.0015691267995838062,0.3885975568241462
516,172,0,0.0790512051910218,0.0013304598357685383,0.4802200714992163
517,172,1,0.06678557961444198,0.0015635911119712869,0.36020857457890515
518,172,2,0.08451077414886699,0.001454244143795582,0.3883436727160045
519,173,0,0.07599036712268366,0.001274584485410246,0.478362229459535
520,173,1,0.06559348755310457,0.001587541454052385,0.3528356189931553
521,173,2,0.08155441523053626,0.0014952231724783378,0.3917518912055119
522,174,0,0.07728485385198437,0.0012199489147080322,0.4763178124232257
523,174,1,0.062377747198556016,0.0015394237800185199,0.3728659771827441
524,174,2,0.07676352362434884,0.0012743142159935177,0.3913296867131621
525,175,0,0.07801929589025293,0.001222709630728947,0.47662541748099285
526,175,1,0.06115732855000668,0.0016111343308460868,0.3584870836991102
527,175,2,0.07482987432874373,0.0013498083848564075,0.3933162049696521
528,176,0,0.07827667150503981,0.0012491473229368061,0.48024762353021894
529,176,1,0.05968717866457889,0.0015922971218779757,0.3761997567670616
530,176,2,0.07486001972132479,0.0014385240674368903,0.39928605264769573
531,177,0,0.07681665546004766,0.0013582091031642774,0.48013862420980463
532,177,1,0.056109687036282795,0.0016801670057294306,0.35630499819628
533,177,2,0.07102848504129178,0.001363744360836294,0.3967978040729822
534,178,0,0.07279171036722713,0.001365235755279073,0.47965843205858055
535,178,1,0.05620763580316579,0.001729414005539405,0.3605205960970033
536,178,2,0.06726726104852811,0.001352684949993449,0.3986781804448466
537,179,0,0.06847166472274391,0.0013486010622117057,0.47986476250151644
538,179,1,0.05646470844424703,0.0017819197967281761,0.3593278041746958
539,179,2,0.06804059565337592,0.00137133687437788,0.4200445829222236
540,180,0,0.06724561605081074,0.0014594558123785365,0.47959869734291977
541,180,1,0.05657002701719753,0.0018620505952351085,0.3418283518048133
542,180,2,0.06644100900272462,0.0014137393588278897,0.41277229804947985
543,181,0,0.06634391768639974,0.0014687936403471726,0.4808080316831349
544,181,1,0.052261620545852955,0.0018404649617868318,0.33073479695148933
545,181,2,0.06651527964414118,0.0014402042281870125,0.38827600162109704
546,182,0,0.0656809827824932,0.0015864513637654756,0.47904473943520276
547,182,1,0.04869803794960319,0.0017877808804965915,0.34292429152172976
548,182,2,0.06468414753861935,0.0015481940874319934,0.37719860193459154
549,183,0,0.06459118519605166,0.0014970640067611567,0.4787623338023024
550,183,1,0.049653453433026344,0.001961517102123727,0.3430146679119596
551,183,2,0.06401326803862258,0.0016539731488680507,0.39336860390017314
552,184,0,0.06453767619247447,0.00158812898100043,0.47716785250912463
553,184,1,0.0501157796848086,0.001891484885937692,0.3604727547170916
554,184,2,0.059167184860685375,0.0015573039938328718,0.39084441654797397
555,185,0,0.06247930606147746,0.0014345427203397714,0.47605828572389436
556,185,1,0.04813075975240051,0.0017598406537935847,0.37624685770406124
557,185,2,0.06216237536164806,0.0017055286580196383,0.3834166231853991
558,186,0,0.06283452045739603,0.0014457997459005729,0.47620516192509404
559,186,1,0.04791363991634324,0.0017871383011791838,0.35854046996449696
560,186,2,0.06101267439452729,0.0014724467249841555,0.4052347342565632
561,187,0,0.06282300815697041,0.001449175326802786,0.4754230991842916
562,187,1,0.04832234350021853,0.0018679124595414461,0.3724811283503446
563,187,2,0.06045438239574153,0.0014762514620228376,0.40568520468646974
564,188,0,0.0627585845201058,0.0013530838707597201,0.4724170689448327
565,188,1,0.04869478603026904,0.001934105083722946,0.39294224263637556
566,188,2,0.060526850549167975,0.0014847284409022722,0.41273573477571196
567,189,0,0.06081794999406366,0.0014191009630129456,0.47139878483861447
568,189,1,0.04978925884871363,0.002029159020315011,0.37259251940848476
569,189,2,0.059200147120917826,0.0013577777321455372,0.39310270268301045
570,190,0,0.05846551160008013,0.0013635946486402907,0.4694507848689091
571,190,1,0.047997191600460815,0.002027835980808254,0.3884153807938992
572,190,2,0.055900968019793884,0.001343516874398424,0.3963856265252186
573,191,0,0.05740616905156516,0.0013468761972294308,0.47014350739998434
574,191,1,0.04746948656041362,0.001935263354058474,0.37300465214548056
575,191,2,0.05357153242150815,0.001366350656189148,0.41251655121626674
576,192,0,0.051100184378759184,0.0013596528929141903,0.47019072262774353
577,192,1,0.04643907332594153,0.0019920561018581923,0.37215219668402083
578,192,2,0.053407898909233836,0.001305168148931941,0.41101097054820795
579,193,0,0.04878647610342604,0.0013797345801063866,0.47034302781811466
580,193,1,0.04624065348835899,0.0019685446784135892,0.3746145000940528
581,193,2,0.05087460165459621,0.0012945984513024768,0.4200932193115012
582,194,0,0.04684887007146424,0.0014263434023227975,0.46780738212786227
583,194,1,0.04733478647283137,0.0018654935307019472,0.360639399644131
584,194,2,0.05097702725242602,0.001292979923519991,0.41037429929442815
585,195,0,0.04684919309407253,0.0013894072126232314,0.4684808279055913
586,195,1,0.047081613885937304,0.001882591732670137,0.3701308160409201
587,195,2,0.04793903330054998,0.0013403522053949983,0.4005810836247956
588,196,0,0.04429918124756675,0.0013724616536681111,0.46794983109243504
589,196,1,0.04674458183535281,0.0017964225292260653,0.3540800901731239
590,196,2,0.046689358098236274,0.0014375921742239958,0.39847712626110066
591,197,0,0.044306578680718356,0.0013204596114451189,0.4686093727532928
592,197,1,0.04616338896978742,0.0017504373427503774,0.3330463000668522
593,197,2,0.04836691779826456,0.00147231870686035,0.426150832717078
594,198,0,0.04270803432615936,0.0011370617350099628,0.46793396680860855
595,198,1,0.047017483191794496,0.0017444842542956214,0.357378785433164
596,198,2,0.04511559386017182,0.0015119215709278328,0.4291811963224251
597,199,0,0.04158237606055802,0.001214983553447107,0.46845829984606685
598,199,1,0.0464196986533587,0.0017950996800775488,0.36219246729343735
599,199,2,0.04541790803415484,0.0015174927734386394,0.4325343833045344
600,200,0,0.041593926697599905,0.0013168397719674023,0.4684184630175877
601,200,1,0.04743720548064573,0.00176734866807077,0.36271342084794955
602,200,2,0.0436596362159343,0.00158031716660464,0.40011284276794495
603,201,0,0.041426295405885036,0.0013971083339033023,0.4685695626885824
604,201,1,0.04958177978762148,0.001561797259004631,0.3845707853884669
605,201,2,0.04164501743962924,0.001589948269070196,0.3907019616392633
606,202,0,0.03851622011232142,0.001370349263079382,0.468365090399112
607,202,1,0.045728071184164394,0.001655142125687489,0.39094955770766415
608,202,2,0.0407913745298496,0.0016273055752752965,0.4115469066809898
609,203,0,0.03930820692324019,0.0013421769815975333,0.4665452818921788
610,203,1,0.04575136465716932,0.0017641228346883943,0.3878115910661923
611,203,2,0.04066324662038338,0.0015955285998537367,0.40029082055090803
612,204,0,0.03961225276235634,0.0013578328417066295,0.4660511005366314
613,204,1,0.04472752470002131,0.0016665599118362892,0.3915580934119165
614,204,2,0.04024660281679794,0.0015189958907890484,0.4004541324005799
615,205,0,0.03703731477305973,0.0014158689728701827,0.46439258732921523
616,205,1,0.04317993909059686,0.0017000959191489264,0.3848101704410589
617,205,2,0.03930624410501435,0.0015289626174294015,0.41551971203005084
618,206,0,0.036395175596067246,0.0014770917584726964,0.4627880654306742
619,206,1,0.04171677359579487,0.0018593242562978775,0.38717192116171883
620,206,2,0.034512431743377814,0.0015662166624693429,0.4081484250682181
621,207,0,0.035472835138849454,0.0015343959479116591,0.4624264794035455
622,207,1,0.04202302919697439,0.0017406895798844609,0.38467261486670423
623,207,2,0.03419514444211156,0.001746485041440619,0.39017652906331757
624,208,0,0.03369963462783733,0.0017059708009975057,0.4624594940263513
625,208,1,0.042554443745018655,0.0017410603992655367,0.39623110219795377
626,208,2,0.03401523716692835,0.0018443864869000545,0.38956963696462493
627,209,0,0.03389028691534463,0.0016533174063873158,0.46306609739586624
628,209,1,0.041924455018360236,0.0017917147111268328,0.4078742417271819
629,209,2,0.02891769356709017,0.001867805819749552,0.3968208006792376
630,210,0,0.03475776717427066,0.0016122841763958828,0.46245252953967575
631,210,1,0.04089429964897492,0.0017627579457105648,0.4219337829317809
632,210,2,0.02926448814958978,0.0018406542799192921,0.3821932730185184
633,211,0,0.03386310754416626,0.001692048943852592,0.4645824229214763
634,211,1,0.0414953065043361,0.0018004911322337617,0.40942359082313806
635,211,2,0.028026557546366085,0.0017708968452347853,0.3850694278781757
636,212,0,0.033776567857465245,0.0016518511713387667,0.4627632037083622
637,212,1,0.04081659037932191,0.0017364865209783954,0.41653511329000414
638,212,2,0.02648922435131256,0.0019008767590604325,0.37539438536872893
639,213,0,0.03325042074711515,0.001536703765486632,0.4639890006827594
640,213,1,0.03972782720343535,0.0018577489221027546,0.42951018598881957
641,213,2,0.027231719360632067,0.0018969302519945689,0.37328337753596297
642,214,0,0.031896051972359556,0.0015415310129782115,0.46300426081958895
643,214,1,0.04111108848088217,0.0018565006811304802,0.41251359314931046
644,214,2,0.02792603141523984,0.0019355625037211722,0.38100155150903936
